id,score
14051,0.029
14052,0.101
14053,0.367
14054,0.995
14055,0.999
14056,0.213625
14057,0.1429
14058,0.151
14059,0.992
14060,0.214
14061,0.9591666666666666
14062,0.030516666666666664
14063,0.256
14064,0.151
14065,0.041
14066,0.089
14067,0.197
14068,0.014666666666666666
14069,0.11
14070,0.616
14071,0.17
14072,0.48219999999999996
14073,0.07
14074,1.0
14075,0.069
14076,0.074
14077,0.092
14078,0.106
14079,0.233
14080,0.1015
14081,0.1
14082,0.016
14083,0.039
14084,0.292
14085,0.16142183875635907
14086,0.9280953838645016
14087,0.16766666666666669
14088,0.421
14089,0.374
14090,0.08366666666666667
14091,0.021
14092,0.057
14093,0.9920384615384615
14094,0.926
14095,0.4051666666666667
14096,0.41225
14097,0.19139318933474503
14098,0.013
14099,0.6610631652661064
14100,0.001
14101,0.05995608974358975
14102,0.15916666666666668
14103,0.432
14104,0.047
14105,0.263
14106,0.171
14107,0.041
14108,0.137
14109,0.05
14110,0.358
14111,0.016
14112,0.042
14113,0.10527186554849066
14114,0.225
14115,0.033333333333333326
14116,0.167
14117,0.018
14118,0.06905
14119,0.5483333333333332
14120,0.1005
14121,0.338
14122,0.0179375
14123,0.051
14124,0.1778
14125,0.187
14126,0.724
14127,0.0935
14128,0.377
14129,0.158
14130,0.188
14131,0.061
14132,0.017
14133,0.98
14134,0.12179999999999999
14135,0.32426871479774705
14136,0.02
14137,0.017
14138,0.949
14139,0.9589871794871795
14140,0.9873333333333333
14141,0.028
14142,0.178
14143,0.999
14144,0.299
14145,0.335
14146,1.0
14147,0.104
14148,0.01814285714285714
14149,0.206
14150,1.0
14151,0.992
14152,0.365
14153,0.784
14154,0.0969
14155,0.16
14156,0.353
14157,0.029966666666666666
14158,0.979
14159,0.109
14160,1.0
14161,0.167
14162,0.17355540605411945
14163,0.023
14164,0.218
14165,0.114
14166,0.21983333333333335
14167,0.998
14168,0.012
14169,0.075
14170,0.10553911284793638
14171,0.993
14172,0.241
14173,0.8504829004329003
14174,0.2005
14175,0.097
14176,0.23047619047619047
14177,0.018
14178,0.8116281233472412
14179,0.347
14180,0.093
14181,0.072
14182,0.269
14183,0.23075
14184,0.12333333333333332
14185,0.373
14186,0.18404761904761904
14187,0.20566666666666666
14188,0.9803
14189,0.0785
14190,0.069
14191,0.995
14192,0.268
14193,0.184
14194,0.111
14195,0.7350333333333334
14196,0.25
14197,0.118
14198,0.044666666666666674
14199,0.16140066401912956
14200,0.11433333333333333
14201,0.043
14202,0.016
14203,0.2832
14204,1.0
14205,0.6040539180477504
14206,0.303
14207,0.209
14208,0.1375
14209,0.247
14210,0.098
14211,0.045666666666666675
14212,0.25
14213,0.9742999999999999
14214,1.0
14215,0.226
14216,0.068
14217,0.02273333333333333
14218,0.036
14219,0.413
14220,0.995
14221,0.998
14222,0.569
14223,0.35
14224,0.192
14225,0.399
14226,0.16116666666666665
14227,0.027298701298701294
14228,0.326
14229,0.0884797619047619
14230,0.031
14231,0.118
14232,0.0184
14233,0.119
14234,0.2074285714285714
14235,0.53
14236,0.0215
14237,0.136
14238,0.243
14239,0.997
14240,0.694
14241,0.8741017023517024
14242,0.254
14243,0.72
14244,0.14125
14245,0.095
14246,0.995
14247,0.26911924334261556
14248,0.03725
14249,0.311
14250,0.126
14251,0.02940546218487395
14252,0.22733333333333333
14253,0.5155833333333333
14254,0.032125
14255,0.0696952380952381
14256,0.115
14257,0.197
14258,0.284
14259,0.008347058823529412
14260,0.3340510162223397
14261,0.019
14262,0.9906584615384616
14263,0.183
14264,1.0
14265,0.577
14266,0.17276923076923079
14267,0.079
14268,0.06
14269,0.04
14270,0.0
14271,0.3155
14272,0.145
14273,0.018626923076923076
14274,0.177
14275,0.7277222222222222
14276,0.46175
14277,0.675
14278,0.19975227743271223
14279,0.067
14280,0.07983333333333334
14281,0.02
14282,0.203
14283,0.998
14284,0.367
14285,0.39975
14286,0.102
14287,0.41225
14288,0.2215
14289,0.228
14290,0.12033333333333333
14291,0.13266666666666668
14292,0.0545
14293,0.105
14294,0.06
14295,0.1175
14296,0.157
14297,0.198
14298,0.4250027056277048
14299,1.0
14300,0.0285
14301,0.167
14302,0.152
14303,0.106
14304,0.197
14305,0.038
14306,0.06683333333333334
14307,0.989
14308,0.347
14309,0.052
14310,0.07786507936507937
14311,0.04704347826086956
14312,0.017
14313,0.036083333333333335
14314,1.0
14315,0.313
14316,0.12466666666666666
14317,0.952
14318,0.2308405788655788
14319,0.53276329378972
14320,0.028
14321,1.0
14322,0.234
14323,0.999
14324,0.296
14325,0.004
14326,0.182
14327,0.7639733023512435
14328,0.023
14329,0.26265
14330,0.019
14331,0.03
14332,0.595
14333,0.121
14334,0.026
14335,0.09486977760801289
14336,0.12066666666666666
14337,0.3195
14338,1.0
14339,0.006
14340,0.234
14341,0.8919878539932719
14342,0.8040140692640693
14343,0.392
14344,0.017
14345,0.02
14346,0.1093
14347,0.997
14348,0.1165
14349,0.169
14350,0.007
14351,0.7853333333333333
14352,0.5136034354534356
14353,0.0441
14354,0.642
14355,0.5463333333333332
14356,0.235
14357,0.11743418388628916
14358,0.9476
14359,0.7035
14360,0.053
14361,0.3942857142857143
14362,0.052
14363,0.457
14364,0.12
14365,0.3344
14366,0.037192251461988304
14367,0.03533333333333333
14368,0.02988095238095238
14369,0.048
14370,0.09603809523809523
14371,0.455
14372,0.007
14373,0.979
14374,0.213
14375,0.024
14376,0.4604
14377,0.144
14378,1.0
14379,0.993
14380,0.022
14381,0.044
14382,0.36794698079698085
14383,0.091
14384,0.0
14385,0.1006
14386,0.266
14387,0.013
14388,0.245
14389,0.015
14390,0.116
14391,0.999
14392,0.042043478260869564
14393,0.17983333333333335
14394,0.7228797717903125
14395,0.0795
14396,0.30890277777777775
14397,0.342
14398,0.111
14399,0.4
14400,0.691
14401,0.153
14402,0.49170724458016823
14403,0.009
14404,0.001
14405,0.024
14406,0.988
14407,1.0
14408,0.196
14409,0.059666666666666666
14410,0.086
14411,0.406
14412,0.13
14413,0.307
14414,0.065
14415,0.2323333333333333
14416,0.059
14417,0.324
14418,0.055
14419,0.113
14420,0.21265
14421,0.042
14422,0.6425
14423,0.177
14424,0.3317639028309237
14425,0.04122990050884787
14426,0.28656666666666664
14427,0.275
14428,0.031
14429,0.11273333333333332
14430,0.209
14431,0.056
14432,0.113
14433,0.063
14434,0.021011052009456264
14435,0.989
14436,0.016
14437,0.056
14438,0.134
14439,0.965974358974359
14440,0.23875
14441,0.16541666666666666
14442,0.996
14443,0.08233333333333334
14444,0.376
14445,0.69
14446,0.487
14447,0.377
14448,0.0455
14449,0.037
14450,0.229
14451,0.528
14452,0.17366666666666666
14453,0.09516666666666666
14454,0.0013333333333333333
14455,0.178
14456,0.05413788335847159
14457,0.475
14458,0.276
14459,0.313
14460,0.994
14461,0.051166666666666666
14462,0.434
14463,0.2195
14464,0.09688095238095236
14465,0.9027551257253384
14466,0.049
14467,0.219
14468,0.173
14469,0.1660666666666667
14470,0.103
14471,0.001
14472,0.5576666666666666
14473,0.060333333333333336
14474,0.6526980676328502
14475,0.038
14476,0.788
14477,0.202
14478,0.445
14479,0.373
14480,0.009
14481,0.09525
14482,0.2430187257187257
14483,0.299
14484,0.999
14485,0.362
14486,0.183
14487,0.087
14488,1.0
14489,0.071
14490,0.3
14491,0.029
14492,0.5443750000000002
14493,0.125
14494,0.998
14495,0.923534188034188
14496,0.117
14497,0.442
14498,0.7666666666666667
14499,0.1523454390451833
14500,0.016
14501,0.008
14502,0.161
14503,0.097
14504,0.2675333333333333
14505,0.198
14506,0.039
14507,0.068
14508,0.702
14509,0.472
14510,0.0445
14511,0.8431764705882354
14512,0.028
14513,0.425
14514,0.16
14515,0.996
14516,0.529
14517,0.998
14518,0.051
14519,0.085
14520,0.999
14521,0.998
14522,0.228
14523,0.274
14524,0.05280384615384615
14525,0.036
14526,0.0499
14527,0.6102884099616859
14528,0.9833076923076923
14529,0.041
14530,0.0195
14531,0.07633333333333334
14532,0.179
14533,0.04524666666666667
14534,0.11397999999999998
14535,0.998
14536,0.992
14537,0.088
14538,0.005
14539,0.45633333333333337
14540,0.194
14541,0.9450707771409638
14542,0.706
14543,0.8242456310433638
14544,0.5639
14545,0.982
14546,0.152
14547,0.265
14548,0.011
14549,0.813
14550,0.3811470588235294
14551,0.056
14552,0.011
14553,0.10558333333333333
14554,0.08366666666666665
14555,0.033
14556,0.055
14557,0.239
14558,0.076
14559,0.174
14560,0.19258785652771776
14561,0.238
14562,0.038
14563,0.0239
14564,0.355
14565,0.109
14566,0.042583333333333334
14567,0.04
14568,0.054
14569,0.11325
14570,0.2768571428571429
14571,0.4814
14572,0.13883333333333334
14573,0.131
14574,0.024
14575,0.8765
14576,0.124
14577,0.729
14578,0.9356449210919799
14579,0.07773676046176044
14580,0.024
14581,0.987
14582,0.9260375721500723
14583,0.2582833333333333
14584,0.121
14585,0.407
14586,0.979
14587,0.481
14588,0.328
14589,0.054
14590,0.33925
14591,0.03196443161932966
14592,0.039
14593,0.926
14594,0.9920384615384615
14595,0.026
14596,0.044666666666666674
14597,1.0
14598,0.46273333333333333
14599,0.013
14600,0.153
14601,0.137
14602,0.997
14603,0.044
14604,0.4246119663832899
14605,0.986
14606,0.01838049645390071
14607,0.052
14608,0.994
14609,0.095
14610,0.337
14611,0.0275
14612,0.104
14613,0.009949999999999999
14614,0.10965000000000001
14615,0.7639733023512435
14616,0.0535
14617,0.23109444444444446
14618,0.098
14619,0.49019999999999997
14620,0.182
14621,0.4126
14622,0.155
14623,0.998
14624,0.12049999999999998
14625,0.207
14626,0.336
14627,0.255
14628,0.268
14629,0.355
14630,0.009340740740740741
14631,0.011
14632,0.994
14633,0.08267857142857143
14634,0.15
14635,0.022566666666666665
14636,0.04633333333333334
14637,0.16413677156177156
14638,0.041
14639,0.45
14640,0.05128786809877074
14641,0.993375
14642,0.03186527777777778
14643,0.999
14644,1.0
14645,0.18800409035409035
14646,0.994
14647,0.039
14648,0.1744952380952381
14649,1.0
14650,0.232
14651,0.153
14652,0.251
14653,0.129
14654,0.075
14655,0.979
14656,0.9972000000000001
14657,0.514
14658,1.0
14659,0.186
14660,0.49441666666666667
14661,0.3375
14662,0.183
14663,0.249
14664,0.416
14665,0.0865496031746032
14666,0.993
14667,0.495
14668,0.026625
14669,0.2006904761904762
14670,0.97
14671,0.049
14672,0.037
14673,0.0365
14674,0.283
14675,0.08541666666666667
14676,0.9993636363636363
14677,0.2514
14678,0.12833333333333335
14679,0.13597348484848484
14680,0.7585427109440267
14681,0.205
14682,0.6513333333333333
14683,0.224
14684,0.9662999999999999
14685,0.133
14686,0.027
14687,0.025333333333333336
14688,0.272
14689,0.04662019230769231
14690,0.38033333333333336
14691,0.149
14692,0.98
14693,0.4045
14694,0.19036363636363637
14695,0.6662761904761905
14696,0.312
14697,0.4195
14698,0.498
14699,0.024
14700,0.241
14701,0.997
14702,0.073
14703,0.129
14704,0.9742999999999999
14705,0.289
14706,0.996
14707,0.12240000000000001
14708,0.327
14709,0.2631226190476191
14710,0.283
14711,0.127
14712,0.987
14713,0.528
14714,0.363
14715,0.2945177128427128
14716,0.993
14717,0.02195
14718,0.042
14719,0.085
14720,1.0
14721,0.079
14722,0.051
14723,0.9394403684550744
14724,0.526
14725,0.338
14726,0.12876666666666664
14727,0.008
14728,0.012085714285714285
14729,0.999
14730,0.18
14731,0.38
14732,0.996
14733,0.4175
14734,0.920001418026418
14735,0.419
14736,0.321
14737,0.0985
14738,0.362
14739,0.276
14740,0.10666666666666667
14741,0.998
14742,0.629
14743,0.4325315997141495
14744,0.227
14745,0.092
14746,0.022
14747,0.263
14748,0.999
14749,0.991
14750,0.04226666666666667
14751,0.0765
14752,0.926
14753,0.956
14754,0.06
14755,0.33025
14756,0.069
14757,0.135
14758,0.039
14759,0.113
14760,0.237
14761,0.055
14762,0.13
14763,1.0
14764,0.18128571428571427
14765,0.515
14766,0.025333333333333336
14767,0.09726805555555555
14768,0.3135
14769,0.23508333333333337
14770,0.119
14771,0.57
14772,0.593
14773,0.027
14774,0.148
14775,0.033
14776,0.9529384615384616
14777,0.03533333333333333
14778,0.09485984848484846
14779,0.5983666666666666
14780,0.987
14781,0.26233333333333336
14782,0.097
14783,0.246
14784,0.12333333333333332
14785,0.976
14786,0.445
14787,0.055
14788,0.393
14789,0.169
14790,0.6554
14791,0.063
14792,0.8259249393245962
14793,0.12753333333333333
14794,0.07
14795,1.0
14796,0.411
14797,0.21248333333333336
14798,0.071
14799,0.9343924242424243
14800,0.04083333333333333
14801,0.993
14802,0.072
14803,0.039
14804,0.064
14805,0.075
14806,0.998
14807,0.285
14808,0.02
14809,0.1528999779901904
14810,0.06925
14811,0.233
14812,0.364
14813,0.026
14814,1.0
14815,0.244
14816,0.2673333333333333
14817,0.086
14818,0.067
14819,0.029
14820,0.21
14821,0.894819806313822
14822,0.029
14823,0.10617738095238095
14824,0.06649761904761906
14825,0.010595238095238095
14826,1.0
14827,0.7275
14828,0.12
14829,0.288
14830,0.039
14831,0.461
14832,0.821
14833,0.016
14834,0.99
14835,0.095
14836,0.33
14837,0.155
14838,0.07429999999999999
14839,0.12542857142857142
14840,0.97925
14841,0.133
14842,0.887365042070073
14843,0.123
14844,0.02225
14845,0.24883333333333335
14846,0.017
14847,0.359
14848,0.16566666666666668
14849,0.996
14850,0.954
14851,0.072
14852,0.107
14853,0.522
14854,0.44478366933497
14855,0.01843076923076923
14856,0.04133333333333333
14857,0.997
14858,0.117
14859,0.995
14860,0.257
14861,0.09573730158730161
14862,0.231
14863,0.051
14864,0.54
14865,0.9948571428571429
14866,0.105
14867,0.9356449210919799
14868,0.116
14869,0.428
14870,0.054
14871,0.063
14872,0.3365
14873,0.7085454545454545
14874,0.05933333333333333
14875,0.112
14876,0.179
14877,0.36728647494776084
14878,0.098
14879,0.999
14880,0.24744999999999998
14881,1.0
14882,0.31
14883,0.997
14884,0.036189922480620154
14885,0.054
14886,0.031
14887,0.116
14888,0.265
14889,0.171
14890,0.081
14891,0.009833333333333335
14892,0.046
14893,0.98
14894,0.581
14895,0.9019136178861789
14896,0.037
14897,0.9948571428571429
14898,0.22
14899,0.106
14900,0.133
14901,0.067
14902,0.03769047619047619
14903,0.09
14904,0.532
14905,0.115
14906,0.058
14907,0.9466888888888889
14908,0.022
14909,0.5491666666666666
14910,0.9955194805194806
14911,0.223
14912,0.1844771444031807
14913,0.098
14914,0.281
14915,0.032
14916,0.13266666666666668
14917,0.018
14918,0.233986568986569
14919,0.181
14920,0.28
14921,0.998
14922,0.0895
14923,0.021333333333333333
14924,0.089
14925,0.028
14926,0.08742857142857142
14927,0.177
14928,0.471
14929,0.991
14930,0.997
14931,0.046
14932,0.04
14933,0.2415
14934,0.259
14935,0.968
14936,0.293
14937,0.99
14938,0.997
14939,0.244
14940,0.317
14941,0.487
14942,0.2551095238095238
14943,0.3515
14944,0.013
14945,0.09433333333333332
14946,0.1815
14947,0.035
14948,0.598
14949,0.03
14950,0.25133333333333335
14951,0.509
14952,0.245
14953,0.025714285714285714
14954,0.196
14955,1.0
14956,0.9124217088724829
14957,0.069
14958,0.12242857142857143
14959,0.1616
14960,0.998
14961,0.209
14962,0.8432871627069856
14963,0.08366666666666665
14964,0.001
14965,0.005
14966,0.5026666666666666
14967,0.11
14968,0.048
14969,0.06891666666666667
14970,0.261
14971,0.4415
14972,0.015
14973,0.02
14974,0.115
14975,0.1885
14976,0.01
14977,0.114
14978,0.6074166666666666
14979,0.012
14980,0.092
14981,0.0761
14982,0.145
14983,0.6431694805194809
14984,0.243
14985,0.32811111111111113
14986,0.5225
14987,0.205
14988,0.219
14989,0.062
14990,0.109
14991,0.11533333333333333
14992,0.013
14993,0.015
14994,0.04057142857142857
14995,0.01
14996,0.106
14997,0.18
14998,0.11
14999,0.376
15000,0.268
15001,0.003
15002,0.12825
15003,0.5916666666666667
15004,0.972
15005,0.313
15006,0.232
15007,0.12
15008,0.018
15009,0.095
15010,0.201
15011,0.586
15012,0.144
15013,0.092
15014,0.159
15015,0.998
15016,0.961
15017,0.0451940737423496
15018,0.157
15019,0.066
15020,0.024
15021,0.129
15022,0.272
15023,0.696
15024,0.048285714285714286
15025,0.234
15026,0.376
15027,0.996
15028,0.24
15029,0.921500274579222
15030,0.04966666666666667
15031,0.1805
15032,0.072
15033,0.043666666666666666
15034,0.091
15035,0.092
15036,0.15678333333333333
15037,0.047
15038,0.07425
15039,0.052966666666666676
15040,0.11
15041,0.25209404761904763
15042,0.024
15043,0.377
15044,0.0715
15045,0.279
15046,0.3159166666666667
15047,0.085
15048,0.04033333333333334
15049,0.236
15050,0.28
15051,0.351
15052,0.994
15053,0.5335
15054,0.329
15055,0.09
15056,0.479
15057,0.0337
15058,0.425
15059,0.305
15060,0.991
15061,0.098
15062,0.997
15063,0.626
15064,0.399
15065,0.998
15066,0.172
15067,0.058
15068,0.29333333333333333
15069,0.10646666666666665
15070,1.0
15071,0.773
15072,0.993375
15073,0.06118333333333334
15074,0.674625
15075,0.5009166666666667
15076,0.02756740319282989
15077,0.006
15078,0.2744
15079,0.0835
15080,0.838
15081,0.366
15082,0.1638
15083,0.37
15084,0.018
15085,0.028
15086,0.161
15087,0.9327069097569098
15088,0.10031666666666668
15089,0.088
15090,0.87575
15091,0.12394444444444444
15092,0.069
15093,0.016
15094,0.3575
15095,0.459
15096,0.2299
15097,0.078
15098,0.019399999999999997
15099,0.096
15100,0.346
15101,0.356
15102,0.421
15103,0.604
15104,0.061
15105,0.266
15106,0.193
15107,0.058925396825396825
15108,0.30419999999999997
15109,0.1825
15110,0.061
15111,0.7103333333333333
15112,0.185
15113,1.0
15114,0.3340510162223397
15115,0.144
15116,0.034
15117,0.17
15118,0.031
15119,0.14846666666666666
15120,0.214
15121,0.8694346472581127
15122,0.157
15123,0.248
15124,0.119
15125,0.109
15126,0.022
15127,0.13
15128,0.32556051839923883
15129,0.162
15130,0.226
15131,0.173
15132,0.239
15133,0.029
15134,0.5505
15135,0.0345
15136,0.038
15137,0.9974666666666667
15138,0.0286
15139,0.175
15140,0.153
15141,0.10433333333333333
15142,0.992
15143,0.07792307692307691
15144,0.11566666666666665
15145,0.32333333333333336
15146,0.002
15147,0.04716666666666666
15148,0.06133333333333334
15149,0.35716666666666663
15150,0.994
15151,0.206
15152,0.09308333333333332
15153,0.167
15154,0.229
15155,0.087
15156,0.21625
15157,0.31013023088023084
15158,0.111
15159,0.056833333333333326
15160,0.304
15161,0.039
15162,0.9472461538461538
15163,0.698
15164,1.0
15165,0.02
15166,0.274
15167,0.07316666666666667
15168,0.296
15169,0.039
15170,0.0315
15171,0.04338310708898944
15172,0.153
15173,0.032
15174,0.03
15175,0.9299566149536737
15176,0.05985
15177,0.158
15178,0.997
15179,0.249
15180,0.11775
15181,0.019
15182,0.1844
15183,0.355
15184,0.9723333333333333
15185,0.025
15186,0.025
15187,0.1003095238095238
15188,0.998
15189,0.401
15190,0.375
15191,1.0
15192,0.132
15193,0.1117238095238095
15194,0.043894230769230776
15195,0.167
15196,0.074
15197,0.037
15198,0.043
15199,0.208
15200,0.012
15201,0.133
15202,0.992
15203,0.088
15204,0.207
15205,0.003
15206,0.086
15207,0.046
15208,0.23675
15209,0.305
15210,0.770982968269497
15211,0.013
15212,0.412
15213,0.424
15214,0.767
15215,0.402
15216,0.181
15217,0.053
15218,0.15425
15219,0.0865
15220,0.281
15221,0.6513333333333333
15222,0.995
15223,0.384
15224,0.5824916666666666
15225,0.119
15226,0.21383333333333335
15227,0.311
15228,0.266
15229,0.997
15230,0.007
15231,0.322
15232,0.9903333333333334
15233,0.028
15234,0.998
15235,0.15025
15236,0.125
15237,0.024149999999999998
15238,0.25126315789473685
15239,0.126
15240,0.653
15241,0.991
15242,0.297
15243,0.21
15244,0.676
15245,0.663
15246,0.18
15247,0.5
15248,0.338
15249,0.472
15250,0.10976666666666665
15251,0.9873333333333333
15252,0.968
15253,0.88
15254,0.579
15255,1.0
15256,0.993
15257,0.058
15258,0.035
15259,0.887365042070073
15260,0.203
15261,0.9955194805194806
15262,0.13025111832611833
15263,0.073
15264,0.65
15265,0.029
15266,0.066
15267,0.1125
15268,0.133
15269,0.2996309523809524
15270,0.046
15271,0.677
15272,0.068
15273,0.264
15274,0.18238333333333331
15275,0.043
15276,0.995
15277,0.74
15278,0.17211666666666667
15279,0.1505
15280,0.077
15281,0.21375
15282,0.986
15283,0.018
15284,0.998
15285,0.6437380952380952
15286,0.9292175562011089
15287,0.113
15288,0.011
15289,0.026
15290,0.196
15291,0.405
15292,0.3544415584415584
15293,0.9819285714285715
15294,0.2633333333333333
15295,0.3845
15296,0.143
15297,0.05
15298,0.378
15299,0.164
15300,1.0
15301,0.677
15302,0.247
15303,0.021226190476190475
15304,0.194
15305,0.478
15306,0.0475
15307,0.097
15308,0.970974358974359
15309,0.047
15310,0.118
15311,0.07316666666666667
15312,0.353
15313,0.16
15314,0.203
15315,0.31227678477545584
15316,0.019
15317,0.131
15318,0.228
15319,0.022850000000000002
15320,0.035
15321,0.121
15322,0.02775
15323,0.07
15324,0.1980909090909091
15325,0.277
15326,0.056333333333333326
15327,0.0211
15328,0.28
15329,0.994
15330,0.3275
15331,0.059666666666666666
15332,0.021
15333,0.249
15334,0.855
15335,0.099
15336,0.4305
15337,0.2
15338,0.405
15339,0.36711764705882355
15340,0.019
15341,0.163
15342,0.078
15343,0.715
15344,0.399
15345,0.0405
15346,0.12608333333333333
15347,0.023
15348,0.449
15349,0.008
15350,0.9169244582215171
15351,0.051
15352,0.31625
15353,0.118
15354,0.079
15355,0.181
15356,0.18275
15357,0.305
15358,0.196
15359,0.024535211267605633
15360,0.684
15361,0.174
15362,0.2945
15363,0.362
15364,0.247
15365,0.059
15366,0.159
15367,0.005722222222222222
15368,0.05574535289649854
15369,0.036
15370,0.12104999999999999
15371,0.207
15372,0.166
15373,0.4688888888888889
15374,0.253
15375,0.5376487994298703
15376,0.26733333333333337
15377,0.0606
15378,0.1985
15379,0.8726666666666667
15380,0.117
15381,0.20909442471143225
15382,0.797
15383,0.107
15384,0.024
15385,0.351
15386,0.6620952380952381
15387,0.111
15388,0.187
15389,0.028
15390,0.16
15391,0.3615
15392,0.51
15393,0.027
15394,0.279
15395,0.027
15396,0.173
15397,0.15333333333333332
15398,0.058
15399,0.7672056561472583
15400,0.301
15401,0.275
15402,0.043
15403,0.026
15404,0.21966666666666665
15405,0.196
15406,0.513
15407,0.059
15408,0.107
15409,0.334
15410,0.05
15411,0.999
15412,0.057
15413,0.27202543090221937
15414,0.3525
15415,0.06933333333333334
15416,0.303
15417,0.357
15418,0.277
15419,0.3785617647058823
15420,0.017
15421,0.551
15422,0.24080000000000001
15423,0.7563886221059342
15424,0.992
15425,0.682
15426,0.3768333333333333
15427,0.18
15428,0.6314285714285715
15429,0.994
15430,0.8364594923678172
15431,0.026
15432,0.0565
15433,0.19733333333333333
15434,0.271
15435,0.6390816876826245
15436,0.379
15437,0.276
15438,0.11656239854486486
15439,0.14908333333333335
15440,0.048761904761904756
15441,0.478
15442,0.03
15443,0.17653968253968252
15444,0.11758276493948548
15445,0.024
15446,0.354
15447,0.321
15448,0.196
15449,0.047
15450,0.266
15451,0.06
15452,0.403
15453,0.186
15454,0.257
15455,0.16726190476190478
15456,0.298
15457,0.10666666666666667
15458,0.040125
15459,0.025
15460,0.193
15461,0.16413677156177156
15462,0.019625
15463,0.02
15464,0.409
15465,0.826
15466,0.15
15467,0.008
15468,0.1835
15469,0.5231152181152181
15470,0.98612
15471,0.08483333333333334
15472,0.489
15473,0.218
15474,0.2910333333333333
15475,0.37
15476,0.012
15477,0.202
15478,0.048
15479,0.356
15480,0.317
15481,0.9246546735937801
15482,0.1
15483,0.7675236111111112
15484,0.013
15485,0.8903076923076924
15486,0.465
15487,0.13466666666666666
15488,0.6478747474747475
15489,0.017566666666666664
15490,1.0
15491,0.22
15492,0.084
15493,0.6755564194577357
15494,0.17966666666666667
15495,0.20279166666666665
15496,0.9521960784313724
15497,0.34101190476190474
15498,0.025333333333333336
15499,0.768
15500,0.011
15501,0.004
15502,0.675
15503,0.071
15504,0.730362311472852
15505,0.631
15506,0.099
15507,0.8741017023517024
15508,0.037
15509,0.15625
15510,0.09033333333333335
15511,0.2798
15512,0.313
15513,0.015333333333333332
15514,0.992
15515,0.04684207839262187
15516,0.493
15517,0.06625
15518,1.0
15519,0.292
15520,0.0804
15521,0.165
15522,0.007
15523,0.078
15524,0.966
15525,0.998
15526,0.056
15527,0.1305
15528,0.426
15529,0.026866666666666667
15530,0.015166666666666667
15531,0.066
15532,0.062
15533,0.376
15534,0.011
15535,0.207
15536,0.599
15537,0.272
15538,0.24466666666666664
15539,0.2999714285714288
15540,0.043
15541,0.09546753246753246
15542,0.134
15543,0.032
15544,0.11299093457711877
15545,0.015
15546,0.2425
15547,0.3048666666666667
15548,0.04966815610859729
15549,0.145
15550,0.085
15551,0.086
15552,0.1623333333333333
15553,0.028
15554,0.308
15555,0.128
15556,0.9920384615384615
15557,0.105
15558,0.46212878787878786
15559,0.069
15560,0.301
15561,1.0
15562,0.994
15563,0.016
15564,0.107
15565,0.28625
15566,0.066
15567,0.1185
15568,0.277
15569,0.9974666666666667
15570,0.10236219336219336
15571,0.277
15572,0.018666666666666668
15573,0.15005555555555555
15574,0.8416476325285273
15575,0.114
15576,0.134
15577,0.113
15578,1.0
15579,0.106
15580,0.998
15581,0.226
15582,0.299
15583,0.722
15584,0.999
15585,0.011833333333333333
15586,0.029
15587,0.026
15588,0.043
15589,0.152
15590,0.013947368421052632
15591,0.2400961130154376
15592,0.445
15593,0.337
15594,0.751
15595,0.098
15596,0.345
15597,0.142
15598,0.2145
15599,0.019
15600,0.044
15601,0.102
15602,0.998
15603,0.023
15604,0.067
15605,0.091
15606,0.034
15607,0.691
15608,0.095
15609,0.487
15610,0.001
15611,0.019133333333333332
15612,0.361
15613,1.0
15614,0.6893833333333335
15615,0.07358333333333335
15616,0.8748580064414428
15617,0.418
15618,0.059
15619,0.8919003937239232
15620,0.30133333333333334
15621,0.243
15622,0.3010176587301587
15623,0.451
15624,0.189
15625,0.092
15626,0.056
15627,0.112375
15628,0.999
15629,0.999
15630,0.141
15631,0.021332034632034633
15632,0.029111111111111112
15633,0.167
15634,0.019
15635,0.343
15636,0.06618181818181819
15637,0.028
15638,0.17866666666666667
15639,0.24033333333333334
15640,0.544
15641,0.02
15642,0.993
15643,0.2772723873474541
15644,0.765
15645,0.1665
15646,0.03866666666666666
15647,0.009
15648,0.02195
15649,0.08566666666666667
15650,0.062
15651,0.08057142857142857
15652,0.0135
15653,0.2881428571428571
15654,0.1465
15655,0.0176
15656,0.133
15657,0.993
15658,0.568
15659,0.202
15660,0.318
15661,0.3155
15662,0.291
15663,0.397
15664,0.993
15665,0.013736363636363637
15666,0.063
15667,0.994
15668,0.08567352941176469
15669,0.132
15670,0.083
15671,0.016
15672,0.229
15673,0.093
15674,0.4491666666666666
15675,0.214
15676,0.035
15677,0.12833333333333333
15678,0.38625
15679,0.146
15680,0.136
15681,0.995
15682,0.121
15683,0.432
15684,0.407
15685,0.007666666666666666
15686,0.04666666666666666
15687,0.15166666666666667
15688,1.0
15689,0.245
15690,0.021
15691,0.286
15692,0.038
15693,0.6183788440611718
15694,0.014
15695,0.122
15696,0.474
15697,0.477
15698,0.989
15699,0.088
15700,0.999
15701,0.8416476325285273
15702,0.116
15703,0.046200000000000005
15704,0.09801666666666667
15705,0.205
15706,0.87395191559988
15707,0.346
15708,0.817752592988477
15709,0.16
15710,0.142
15711,0.106
15712,0.223
15713,0.6776190476190476
15714,0.213
15715,0.11377272727272726
15716,0.354
15717,0.08261309523809524
15718,0.126
15719,0.997
15720,0.206
15721,0.2422
15722,0.996
15723,0.216
